store_id,total_sales
0,38369.48021308981
1,38010.98706240488
2,38010.98706240488
3,38369.48021308981
4,38369.48021308981
5,38369.48021308981
6,38369.48021308981
7,38369.48021308981
8,38369.48021308981
9,38369.48021308981
10,38369.48021308981
11,38369.48021308981
12,38369.48021308981
13,38369.48021308981
14,38369.48021308981
15,38369.48021308981
16,38369.48021308981
17,38369.48021308981
18,38369.48021308981
19,38369.48021308981
20,38369.48021308981
21,38369.48021308981
22,38369.48021308981
23,38369.48021308981
24,38369.48021308981
25,38369.48021308981
26,38010.98706240488
27,38369.48021308981
28,37824.85521308981
29,37771.25266362254
30,38369.48021308981
31,38369.48021308981
32,37809.54166666667
33,38369.48021308981
34,38369.48021308981
35,38369.48021308981
36,38010.98706240488
37,38369.48021308981
38,38369.48021308981
39,38369.48021308981
40,38369.48021308981
41,38010.98706240488
42,38369.48021308981
43,38369.48021308981
44,37824.85521308981
45,38369.48021308981
46,38369.48021308981
47,38369.48021308981
48,38010.98706240488
49,38369.48021308981
50,38369.48021308981
51,38369.48021308981
52,38369.48021308981
53,38369.48021308981
54,38369.48021308981
55,38369.48021308981
56,38369.48021308981
57,37771.25266362254
58,38369.48021308981
59,38369.48021308981
60,38369.48021308981
61,38369.48021308981
62,38369.48021308981
63,37824.85521308981
64,38010.98706240488
65,38369.48021308981
66,38369.48021308981
67,38369.48021308981
68,38010.98706240488
69,37809.54166666667
70,38369.48021308981
71,38369.48021308981
72,38369.48021308981
73,37771.25266362254
74,38369.48021308981
75,38369.48021308981
76,38369.48021308981
77,38369.48021308981
78,38369.48021308981
79,38369.48021308981
80,38369.48021308981
81,38369.48021308981
82,38010.98706240488
83,38369.48021308981
84,37824.85521308981
85,38369.48021308981
86,38369.48021308981
87,38369.48021308981
88,38369.48021308981
89,37824.85521308981
90,38369.48021308981
91,38369.48021308981
92,37855.95243531203
93,37809.54166666667
94,38369.48021308981
95,38369.48021308981
96,38369.48021308981
97,38369.48021308981
98,38369.48021308981
99,38369.48021308981
100,38369.48021308981
101,38369.48021308981
102,38369.48021308981
103,37824.85521308981
104,38369.48021308981
105,38369.48021308981
106,38369.48021308981
107,38369.48021308981
108,38369.48021308981
109,38369.48021308981
110,38369.48021308981
111,38369.48021308981
112,38369.48021308981
113,38369.48021308981
114,38369.48021308981
115,38369.48021308981
116,38369.48021308981
117,38369.48021308981
118,38369.48021308981
119,38369.48021308981
120,38369.48021308981
121,38369.48021308981
122,38369.48021308981
123,38369.48021308981
124,38369.48021308981
125,38369.48021308981
126,37809.54166666667
127,38010.98706240488
128,37771.25266362254
129,38010.98706240488
130,38369.48021308981
131,38369.48021308981
132,38369.48021308981
133,38369.48021308981
134,38369.48021308981
135,38369.48021308981
136,38010.98706240488
137,38369.48021308981
138,38010.98706240488
139,38369.48021308981
140,38010.98706240488
141,37771.25266362254
142,38369.48021308981
143,38369.48021308981
144,38010.98706240488
145,38369.48021308981
146,38369.48021308981
147,38010.98706240488
148,38010.98706240488
149,38369.48021308981
150,37855.95243531203
151,38369.48021308981
152,38369.48021308981
153,38369.48021308981
154,38369.48021308981
155,38369.48021308981
156,38369.48021308981
157,38010.98706240488
158,38369.48021308981
159,38369.48021308981
160,38369.48021308981
161,38010.98706240488
162,37855.95243531203
163,38010.98706240488
164,38369.48021308981
165,38369.48021308981
166,38369.48021308981
167,38369.48021308981
168,37824.85521308981
169,38369.48021308981
170,38369.48021308981
171,38369.48021308981
172,38369.48021308981
173,38369.48021308981
174,38369.48021308981
175,37855.95243531203
176,38369.48021308981
177,38369.48021308981
178,38010.98706240488
179,37771.25266362254
180,38369.48021308981
181,38010.98706240488
182,38010.98706240488
183,37771.25266362254
184,38369.48021308981
185,38369.48021308981
186,38010.98706240488
187,37771.25266362254
188,38369.48021308981
189,38369.48021308981
190,38010.98706240488
191,38369.48021308981
192,38369.48021308981
193,38369.48021308981
194,38369.48021308981
195,38369.48021308981
196,38010.98706240488
197,37824.85521308981
198,38010.98706240488
199,38369.48021308981
